log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,1253,2277,2867,3817,4751,5734,6717,7766,9109,10813,13565,16580,24772,29491,44302,51118,734003,3488.351165
15,0,1122,2277,3194,5013,6717,8585,10682,13172,16908,22413,32374,43253,65798,76021,100139,113770,189792,1850.014999
16,0,1417,3129,5079,8224,11468,14876,19791,26345,35389,49545,74973,98041,170917,196083,254803,270532,333447,877.711506
14,0,1269,2244,2899,3883,4882,5865,6979,8093,9371,11206,14221,17956,27656,34340,876609,1115684,2088763,2725.969871
15,0,1122,2375,3391,5406,7372,9371,11730,14483,18743,25034,36962,49020,86507,212860,633339,960495,1199570,1469.414273
16,0,1368,2998,4751,8093,11468,15138,20316,27131,36438,50069,73924,96993,160432,189792,304087,574619,843055,855.13863
14,0,1269,2342,2965,3948,4947,5996,7045,8224,9633,11337,14614,17956,27918,35389,775946,1115684,2231369,2684.408746
15,0,978,1826,2899,4620,6455,8355,10420,12779,16449,21889,31850,41680,66322,78118,102236,115867,147849,1907.636412
16,0,1351,2932,4816,8093,11337,14483,19267,26083,35389,49545,73924,95944,156237,181403,229638,242221,278921,895.373642
14,0,1302,2244,2834,3751,4685,5603,6586,7700,8978,10682,13565,16580,24510,28966,40108,48496,574619,3546.848438
15,0,1220,2506,3522,5472,7307,9240,11337,13959,17956,23461,33423,43778,68681,78118,110624,147849,725614,1726.369817
16,0,1433,2998,4816,8224,11468,15007,19791,26345,35913,50069,73924,100139,173015,225443,459276,608174,851443,848.895532
14,0,806,905,1204,2965,3981,5013,6062,7241,8585,10289,13172,16318,24510,28180,38535,46923,337641,3901.469951
15,0,1028,1859,2703,4292,5865,7831,9895,12386,16187,21889,31588,41680,65273,76021,101187,114819,152043,1949.568348
16,0,1368,3031,4685,7634,10944,14221,18743,24772,33161,46923,68681,91750,143654,166723,214958,238026,295698,946.703553
14,0,1286,2310,2965,4014,5013,5996,7045,8159,9502,11337,14352,17694,28442,36962,843055,1115684,1484783,2685.941874
15,0,1105,1925,2768,4423,5996,7831,9895,12255,15794,21102,30801,41156,65273,74973,98041,109576,244318,1974.86918
16,0,1417,3129,4882,8028,11206,14614,19529,26345,35913,50069,72876,96993,154140,181403,248512,258998,312475,893.307113
14,0,1187,2211,2801,3719,4620,5603,6586,7634,8978,10682,13565,16580,24772,28704,39059,49020,641728,3554.396374
15,0,1073,1925,2867,4620,6389,8224,10420,12910,16449,22151,32112,41680,65798,76021,104333,117964,183500,1907.203093
