log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
14,0,1466,1515,1531,1548,1581,1597,1613,1630,1646,1679,1744,1843,5144,14352,350224,608174,1027604,10477.150762
15,0,2244,2310,2342,2375,2408,2441,2441,2473,2539,2605,2736,2867,5734,17694,229638,599785,1468006,8142.295257
16,0,3817,3915,3948,4014,4046,4079,4112,4145,4227,4292,4489,4751,12648,32374,367001,616562,1602224,4976.134129
14,0,1597,1662,1695,1744,1777,1810,1859,1908,1974,2088,2342,2605,4423,7372,225443,608174,1820327,9694.61018
15,0,2473,2539,2572,2637,2703,2736,2801,2867,2965,3162,3522,3784,5341,9764,208666,616562,1484783,7257.258091
16,0,4145,4292,4423,4489,4554,4620,4685,4816,5013,5275,5799,6193,9502,27394,354418,801112,1619001,4439.018699
14,0,1466,1499,1515,1548,1564,1581,1597,1630,1646,1679,1744,1859,4112,8716,261095,566231,1635778,10728.742375
15,0,2277,2310,2342,2375,2408,2441,2473,2506,2539,2605,2768,2899,7766,21364,212860,429916,1468006,8026.899103
16,0,3850,3915,3948,4014,4046,4079,4112,4145,4227,4292,4423,4685,21102,52166,320864,404750,1602224,5015.566148
14,0,1613,1662,1695,1744,1794,1826,1875,1925,1990,2113,2342,2670,4554,7110,202375,616562,1954545,9612.312923
15,0,2473,2539,2605,2670,2703,2768,2801,2867,2965,3129,3358,3719,5472,9633,252706,608174,1384120,7322.989234
16,0,4177,4358,4423,4489,4554,4620,4751,4816,5079,5341,5865,6324,10158,29753,404750,650117,1652555,4384.387187
14,0,1597,1646,1679,1728,1761,1794,1826,1859,1925,2039,2277,2572,4423,6782,208666,608174,1451229,9827.939069
15,0,2473,2572,2605,2670,2736,2768,2834,2899,2998,3162,3457,3751,5406,10158,177209,497025,1652555,7332.655578
16,0,4177,4292,4423,4489,4554,4620,4685,4816,4947,5341,5931,6389,9371,32374,316669,591396,1518338,4469.784341
14,0,1597,1646,1679,1728,1761,1794,1826,1859,1925,2023,2277,2539,4423,7241,252706,633339,1468006,9734.242192
15,0,2473,2539,2572,2637,2670,2736,2768,2834,2932,3129,3489,3719,5734,16449,231735,599785,1468006,7252.724909
16,0,4227,4358,4423,4489,4554,4620,4685,4816,5013,5275,5734,6258,24772,61603,404750,608174,1417674,4254.958168
14,0,1613,1679,1712,1761,1794,1826,1875,1908,1974,2088,2310,2670,4554,7241,270532,700448,1400897,9583.647212
15,0,2506,2572,2605,2670,2736,2768,2834,2899,2998,3162,3424,3719,5341,10158,202375,599785,1652555,7297.190094
16,0,4227,4358,4423,4554,4620,4685,4751,4882,5079,5406,5865,6258,10289,30277,362807,641728,1686110,4351.821606
14,0,1613,1679,1695,1744,1777,1810,1843,1892,1957,2072,2310,2637,4292,6914,250609,666894,1702887,9369.621013
15,0,2506,2572,2605,2670,2703,2768,2801,2867,2965,3162,3457,3751,6914,19267,283115,616562,1484783,6997.333422
16,0,4227,4358,4423,4554,4620,4685,4751,4882,5144,5472,5996,6389,16187,43778,367001,775946,1669332,4224.525849
